"jenis_kelamin","kelas","level_pendidikan","makan_siang","persiapan_belajar","nilai matematika","nilai membaca","nilai menulis"
"laki-laki","kelas C","diploma","normal","ya","70","76","72"
"laki-laki","kelas D","campuran","mengurangi/sedikit","tidak","43","68","58"
"perempuan","kelas E","SMA","mengurangi/sedikit","tidak","45","46","49"
"perempuan","kelas C","diploma","normal","tidak","58","68","62"
"perempuan","kelas A","SMA","normal","ya","70","73","80"
"perempuan","kelas E","SMP","normal","tidak","60","61","58"
"laki-laki","kelas C","SMP","mengurangi/sedikit","tidak","52","53","47"
"laki-laki","kelas C","diploma","mengurangi/sedikit","tidak","61","62","54"
"perempuan","kelas D","SMP","normal","tidak","55","70","61"
"laki-laki","kelas B","SMA","normal","ya","80","80","79"
"laki-laki","kelas D","campuran","mengurangi/sedikit","tidak","63","60","54"
"perempuan","kelas B","magister","normal","tidak","79","79","87"
"laki-laki","kelas A","diploma","normal","tidak","74","78","72"
"perempuan","kelas B","campuran","mengurangi/sedikit","ya","46","58","64"
"perempuan","kelas B","SMP","normal","ya","72","88","92"
"perempuan","kelas E","SMP","mengurangi/sedikit","tidak","58","64","64"
"perempuan","kelas E","magister","normal","tidak","47","50","47"
"perempuan","kelas D","sarjana","normal","ya","68","78","84"
"laki-laki","kelas D","sarjana","mengurangi/sedikit","ya","68","71","67"
"perempuan","kelas D","SMA","normal","tidak","65","75","68"
"perempuan","kelas B","diploma","normal","tidak","50","54","51"
"perempuan","kelas B","SMA","mengurangi/sedikit","ya","48","71","68"
"perempuan","kelas B","sarjana","normal","tidak","58","60","64"
"laki-laki","kelas C","SMP","mengurangi/sedikit","ya","71","74","68"
"laki-laki","kelas D","SMP","mengurangi/sedikit","ya","58","52","48"
"perempuan","kelas A","campuran","mengurangi/sedikit","tidak","66","90","83"
"laki-laki","kelas C","campuran","mengurangi/sedikit","tidak","44","53","43"
"perempuan","kelas B","SMP","normal","ya","51","63","66"
"laki-laki","kelas A","campuran","normal","ya","78","83","77"
"laki-laki","kelas C","SMA","normal","tidak","72","71","65"
"perempuan","kelas D","diploma","normal","tidak","60","64","67"
"perempuan","kelas C","diploma","mengurangi/sedikit","tidak","55","61","60"
"laki-laki","kelas B","SMP","normal","tidak","64","67","64"
"perempuan","kelas C","SMP","mengurangi/sedikit","tidak","57","64","60"
"perempuan","kelas A","SMA","normal","tidak","70","75","74"
"laki-laki","kelas D","SMP","normal","ya","84","72","76"
"perempuan","kelas B","campuran","normal","ya","66","71","76"
"perempuan","kelas C","sarjana","mengurangi/sedikit","ya","56","65","73"
"laki-laki","kelas E","campuran","mengurangi/sedikit","ya","59","53","56"
"perempuan","kelas E","sarjana","normal","tidak","87","89","84"
"laki-laki","kelas E","SMA","mengurangi/sedikit","tidak","73","75","64"
"perempuan","kelas A","SMA","normal","tidak","85","91","89"
"laki-laki","kelas B","campuran","mengurangi/sedikit","tidak","49","54","42"
"perempuan","kelas C","sarjana","normal","ya","82","87","90"
"perempuan","kelas D","campuran","normal","tidak","80","90","90"
"perempuan","kelas E","SMA","normal","tidak","48","51","43"
"perempuan","kelas D","SMA","normal","ya","85","83","94"
"perempuan","kelas E","SMP","normal","ya","70","78","76"
"laki-laki","kelas E","diploma","normal","ya","89","84","81"
"perempuan","kelas D","SMA","normal","ya","72","86","79"
"perempuan","kelas D","SMP","mengurangi/sedikit","tidak","80","86","87"
"perempuan","kelas D","SMP","mengurangi/sedikit","tidak","43","57","50"
"laki-laki","kelas C","SMP","mengurangi/sedikit","ya","54","61","61"
"laki-laki","kelas A","diploma","mengurangi/sedikit","ya","82","82","78"
"laki-laki","kelas C","sarjana","mengurangi/sedikit","tidak","74","80","78"
"perempuan","kelas C","campuran","normal","tidak","63","62","64"
"perempuan","kelas C","SMA","mengurangi/sedikit","tidak","47","56","51"
"perempuan","kelas C","campuran","mengurangi/sedikit","tidak","13","29","23"
"laki-laki","kelas D","campuran","mengurangi/sedikit","tidak","67","58","56"
"laki-laki","kelas C","SMP","normal","tidak","57","59","54"
"perempuan","kelas B","SMP","normal","tidak","64","78","83"
"perempuan","kelas D","diploma","normal","tidak","85","100","100"
"perempuan","kelas B","diploma","normal","ya","70","80","86"
"laki-laki","kelas B","sarjana","normal","ya","90","73","83"
"perempuan","kelas A","campuran","mengurangi/sedikit","ya","53","70","69"
"laki-laki","kelas C","campuran","normal","ya","74","73","75"
"laki-laki","kelas A","diploma","normal","ya","61","71","67"
"perempuan","kelas C","SMP","normal","ya","55","74","73"
"perempuan","kelas B","campuran","normal","ya","65","63","66"
"perempuan","kelas A","SMA","normal","tidak","77","77","79"
"laki-laki","kelas C","diploma","normal","tidak","74","61","56"
"laki-laki","kelas D","campuran","normal","tidak","94","92","85"
"perempuan","kelas B","diploma","normal","ya","54","64","68"
"laki-laki","kelas A","SMA","normal","tidak","52","49","43"
"laki-laki","kelas D","campuran","normal","tidak","73","75","71"
"laki-laki","kelas C","SMA","normal","tidak","81","72","58"
"perempuan","kelas B","sarjana","mengurangi/sedikit","tidak","62","75","72"
"perempuan","kelas C","magister","mengurangi/sedikit","tidak","55","60","61"
"laki-laki","kelas C","SMP","mengurangi/sedikit","ya","55","61","61"
"perempuan","kelas D","SMP","normal","tidak","61","62","61"
"laki-laki","kelas E","SMA","normal","tidak","75","70","64"
"laki-laki","kelas E","campuran","mengurangi/sedikit","tidak","79","65","59"
"perempuan","kelas C","SMP","normal","tidak","70","70","68"
"laki-laki","kelas A","campuran","normal","tidak","72","65","59"
"perempuan","kelas C","SMP","mengurangi/sedikit","tidak","38","46","33"
"perempuan","kelas A","sarjana","normal","tidak","57","71","63"
"laki-laki","kelas D","SMP","normal","tidak","76","71","70"
"laki-laki","kelas C","campuran","mengurangi/sedikit","tidak","45","45","38"
"laki-laki","kelas D","diploma","normal","tidak","77","73","74"
"laki-laki","kelas C","SMA","normal","tidak","40","39","30"
"perempuan","kelas E","campuran","normal","tidak","78","83","78"
"perempuan","kelas A","magister","mengurangi/sedikit","tidak","63","65","66"
"laki-laki","kelas C","diploma","normal","tidak","83","70","73"
"laki-laki","kelas C","diploma","mengurangi/sedikit","tidak","55","52","47"
"laki-laki","kelas B","campuran","normal","ya","88","78","76"
"laki-laki","kelas C","sarjana","normal","tidak","82","83","85"
"laki-laki","kelas E","sarjana","normal","tidak","86","71","71"
"perempuan","kelas C","diploma","mengurangi/sedikit","tidak","61","74","72"
"perempuan","kelas D","campuran","normal","ya","78","85","93"
"laki-laki","kelas C","diploma","normal","tidak","67","63","66"
"perempuan","kelas E","SMP","normal","tidak","83","87","83"
"laki-laki","kelas C","SMP","normal","tidak","68","74","69"
"laki-laki","kelas C","campuran","normal","tidak","53","52","44"
"laki-laki","kelas D","diploma","normal","tidak","91","88","90"
"laki-laki","kelas B","diploma","mengurangi/sedikit","tidak","67","66","66"
"perempuan","kelas C","SMA","normal","ya","53","64","62"
"perempuan","kelas C","magister","normal","ya","86","100","100"
"laki-laki","kelas E","SMP","mengurangi/sedikit","ya","75","70","61"
"laki-laki","kelas C","campuran","normal","tidak","55","38","35"
"laki-laki","kelas D","sarjana","normal","ya","93","86","95"
"perempuan","kelas E","SMA","normal","tidak","62","71","66"
"laki-laki","kelas C","campuran","mengurangi/sedikit","tidak","83","76","71"
"laki-laki","kelas D","SMP","normal","tidak","73","72","64"
"perempuan","kelas C","SMA","mengurangi/sedikit","tidak","57","52","53"
"perempuan","kelas C","campuran","normal","tidak","70","75","75"
"perempuan","kelas B","SMA","normal","ya","55","62","64"
"laki-laki","kelas C","SMA","normal","tidak","65","56","51"
"perempuan","kelas C","SMP","normal","ya","76","85","88"
"laki-laki","kelas C","magister","mengurangi/sedikit","tidak","59","47","46"
"laki-laki","kelas C","diploma","normal","ya","74","73","77"
"laki-laki","kelas B","SMP","normal","tidak","65","59","60"
"laki-laki","kelas B","campuran","normal","ya","89","87","89"
"perempuan","kelas B","magister","normal","tidak","71","82","82"
"laki-laki","kelas C","campuran","mengurangi/sedikit","ya","63","69","59"
"laki-laki","kelas C","SMP","normal","ya","57","55","60"
"laki-laki","kelas B","campuran","mengurangi/sedikit","ya","56","67","56"
"laki-laki","kelas A","SMP","mengurangi/sedikit","ya","49","44","41"
"perempuan","kelas C","campuran","mengurangi/sedikit","ya","28","44","50"
"perempuan","kelas C","sarjana","mengurangi/sedikit","tidak","69","73","71"
"perempuan","kelas D","SMP","mengurangi/sedikit","tidak","49","62","60"
"laki-laki","kelas B","SMP","normal","ya","67","62","58"
"perempuan","kelas B","campuran","mengurangi/sedikit","ya","74","85","82"
"perempuan","kelas C","sarjana","normal","ya","47","67","63"
"perempuan","kelas C","campuran","normal","tidak","63","63","69"
"laki-laki","kelas C","campuran","normal","tidak","73","51","53"
"perempuan","kelas D","campuran","normal","tidak","91","94","96"
"laki-laki","kelas B","campuran","normal","tidak","80","87","79"
"perempuan","kelas C","diploma","normal","tidak","66","73","68"
"laki-laki","kelas B","campuran","normal","tidak","52","48","43"
"perempuan","kelas B","campuran","normal","tidak","65","71","65"
"laki-laki","kelas D","campuran","normal","ya","83","75","71"
"perempuan","kelas C","SMP","mengurangi/sedikit","tidak","80","85","78"
"laki-laki","kelas E","sarjana","mengurangi/sedikit","tidak","68","68","59"
"laki-laki","kelas C","campuran","mengurangi/sedikit","ya","68","73","68"
"laki-laki","kelas C","diploma","mengurangi/sedikit","tidak","62","43","45"
"perempuan","kelas B","SMP","normal","tidak","76","88","84"
"perempuan","kelas C","sarjana","mengurangi/sedikit","tidak","77","79","83"
"perempuan","kelas E","magister","mengurangi/sedikit","tidak","83","81","83"
"perempuan","kelas C","campuran","mengurangi/sedikit","tidak","71","78","82"
"laki-laki","kelas D","campuran","mengurangi/sedikit","ya","86","91","89"
"laki-laki","kelas B","magister","normal","tidak","93","96","96"
"perempuan","kelas B","diploma","mengurangi/sedikit","tidak","60","64","60"
"perempuan","kelas D","SMP","normal","tidak","57","56","58"
"laki-laki","kelas C","sarjana","normal","tidak","84","79","74"
"perempuan","kelas D","sarjana","normal","tidak","66","71","75"
"laki-laki","kelas D","magister","normal","tidak","85","69","74"
"perempuan","kelas D","magister","normal","ya","57","68","76"
"perempuan","kelas C","SMP","normal","tidak","41","49","49"
"perempuan","kelas C","SMP","normal","tidak","75","76","76"
"laki-laki","kelas D","SMA","mengurangi/sedikit","tidak","65","63","60"
"laki-laki","kelas E","campuran","normal","tidak","78","65","60"
"perempuan","kelas B","SMP","mengurangi/sedikit","tidak","26","34","28"
"laki-laki","kelas E","campuran","mengurangi/sedikit","tidak","71","64","66"
"laki-laki","kelas B","sarjana","normal","ya","86","92","93"
"laki-laki","kelas B","diploma","normal","ya","89","84","81"
"perempuan","kelas B","SMA","mengurangi/sedikit","tidak","53","64","63"
"perempuan","kelas C","diploma","normal","tidak","87","87","92"
"laki-laki","kelas D","diploma","normal","tidak","71","57","59"
"laki-laki","kelas D","SMA","normal","tidak","77","80","72"
"perempuan","kelas C","SMA","mengurangi/sedikit","ya","43","48","53"
"perempuan","kelas C","diploma","normal","tidak","88","91","86"
"laki-laki","kelas E","SMP","normal","tidak","86","76","63"
"perempuan","kelas E","SMP","mengurangi/sedikit","ya","45","56","55"
"laki-laki","kelas C","campuran","normal","tidak","69","56","57"
"perempuan","kelas D","SMA","normal","tidak","65","70","72"
"laki-laki","kelas E","campuran","mengurangi/sedikit","tidak","81","79","71"
"perempuan","kelas A","SMP","normal","tidak","90","88","86"
"perempuan","kelas E","diploma","normal","tidak","78","72","71"
"perempuan","kelas C","magister","normal","ya","71","79","89"
"perempuan","kelas C","SMP","normal","tidak","75","80","72"
"laki-laki","kelas C","sarjana","mengurangi/sedikit","tidak","70","60","56"
"laki-laki","kelas B","diploma","normal","tidak","54","52","48"
"laki-laki","kelas B","SMA","normal","tidak","49","36","32"
"laki-laki","kelas B","diploma","mengurangi/sedikit","ya","80","82","82"
"perempuan","kelas E","sarjana","normal","tidak","78","89","93"
"laki-laki","kelas C","sarjana","normal","tidak","89","77","82"
"perempuan","kelas C","sarjana","normal","ya","65","83","82"
"laki-laki","kelas D","diploma","normal","tidak","78","74","71"
"perempuan","kelas D","SMA","normal","tidak","69","85","78"
"laki-laki","kelas D","campuran","mengurangi/sedikit","tidak","49","47","48"
"perempuan","kelas D","magister","mengurangi/sedikit","tidak","50","64","66"
"perempuan","kelas E","campuran","normal","tidak","79","76","71"
"perempuan","kelas D","campuran","normal","ya","89","92","97"
"laki-laki","kelas A","diploma","mengurangi/sedikit","ya","48","61","59"
"perempuan","kelas A","sarjana","normal","tidak","63","67","71"
"perempuan","kelas C","campuran","normal","tidak","88","100","88"
"perempuan","kelas D","diploma","normal","tidak","66","73","73"
"perempuan","kelas B","campuran","mengurangi/sedikit","tidak","45","59","56"
"perempuan","kelas E","SMP","normal","ya","62","78","73"
"laki-laki","kelas D","campuran","mengurangi/sedikit","ya","74","80","86"
"perempuan","kelas D","sarjana","mengurangi/sedikit","tidak","82","87","90"
"laki-laki","kelas E","campuran","mengurangi/sedikit","ya","83","63","63"
"perempuan","kelas D","SMP","mengurangi/sedikit","ya","60","72","76"
"perempuan","kelas D","SMA","normal","tidak","66","73","72"
"laki-laki","kelas C","sarjana","mengurangi/sedikit","tidak","76","66","68"
"laki-laki","kelas B","diploma","normal","ya","75","74","76"
"laki-laki","kelas B","campuran","normal","ya","77","72","79"
"perempuan","kelas E","campuran","mengurangi/sedikit","tidak","82","88","86"
"laki-laki","kelas C","diploma","normal","ya","63","59","60"
"perempuan","kelas D","SMA","normal","tidak","70","85","85"
"laki-laki","kelas D","diploma","normal","ya","84","71","76"
"laki-laki","kelas C","SMA","normal","ya","68","60","63"
"laki-laki","kelas C","campuran","mengurangi/sedikit","tidak","56","58","50"
"perempuan","kelas C","diploma","mengurangi/sedikit","tidak","37","46","43"
"perempuan","kelas D","SMP","normal","tidak","49","56","53"
"perempuan","kelas E","campuran","normal","ya","100","100","100"
"laki-laki","kelas D","campuran","normal","tidak","83","68","65"
"perempuan","kelas E","magister","mengurangi/sedikit","ya","92","100","98"
"laki-laki","kelas E","magister","mengurangi/sedikit","tidak","71","62","66"
"laki-laki","kelas D","diploma","mengurangi/sedikit","ya","72","76","73"
"perempuan","kelas D","sarjana","mengurangi/sedikit","tidak","37","53","48"
"laki-laki","kelas C","sarjana","mengurangi/sedikit","tidak","35","43","35"
"laki-laki","kelas C","campuran","mengurangi/sedikit","tidak","69","68","62"
"perempuan","kelas C","sarjana","normal","tidak","65","73","81"
"laki-laki","kelas E","SMA","mengurangi/sedikit","tidak","56","48","36"
"perempuan","kelas D","SMA","normal","tidak","40","46","57"
"perempuan","kelas E","SMA","normal","tidak","60","62","60"
"perempuan","kelas C","SMP","normal","tidak","57","66","73"
"perempuan","kelas C","SMP","mengurangi/sedikit","ya","58","62","66"
"perempuan","kelas D","campuran","normal","ya","74","95","94"
"perempuan","kelas B","campuran","normal","tidak","77","77","83"
"laki-laki","kelas E","campuran","mengurangi/sedikit","tidak","66","57","53"
"perempuan","kelas D","campuran","normal","ya","62","79","87"
"laki-laki","kelas C","SMA","mengurangi/sedikit","tidak","29","38","27"
"perempuan","kelas B","campuran","normal","tidak","70","73","66"
"laki-laki","kelas A","diploma","mengurangi/sedikit","tidak","67","64","60"
"perempuan","kelas C","SMA","normal","ya","81","91","94"
"laki-laki","kelas C","diploma","mengurangi/sedikit","tidak","56","50","43"
"perempuan","kelas D","campuran","mengurangi/sedikit","tidak","61","79","76"
"perempuan","kelas D","SMA","mengurangi/sedikit","ya","47","54","56"
"laki-laki","kelas A","sarjana","normal","ya","88","87","94"
"laki-laki","kelas C","campuran","normal","ya","51","52","52"
"laki-laki","kelas C","magister","normal","tidak","68","60","62"
"perempuan","kelas B","diploma","normal","tidak","68","71","71"
"perempuan","kelas B","SMA","mengurangi/sedikit","tidak","47","49","50"
"laki-laki","kelas E","magister","mengurangi/sedikit","ya","84","77","82"
"laki-laki","kelas B","campuran","mengurangi/sedikit","tidak","69","72","68"
"perempuan","kelas D","sarjana","normal","ya","52","69","75"
"laki-laki","kelas B","diploma","normal","tidak","80","79","79"
"laki-laki","kelas C","sarjana","normal","tidak","100","84","88"
"laki-laki","kelas C","SMA","normal","ya","53","59","64"
"perempuan","kelas B","magister","normal","ya","59","73","74"
"perempuan","kelas B","campuran","normal","tidak","78","96","89"
"perempuan","kelas B","diploma","normal","tidak","84","87","89"
"perempuan","kelas C","SMA","mengurangi/sedikit","tidak","52","72","71"
"laki-laki","kelas C","diploma","mengurangi/sedikit","tidak","81","78","75"
"perempuan","kelas C","diploma","normal","ya","90","95","100"
"perempuan","kelas A","SMA","normal","tidak","63","73","66"
"laki-laki","kelas D","sarjana","normal","ya","100","97","100"
"perempuan","kelas B","campuran","normal","tidak","56","63","62"
"perempuan","kelas B","campuran","normal","tidak","46","54","54"
"perempuan","kelas B","SMA","mengurangi/sedikit","ya","75","85","90"
"perempuan","kelas A","campuran","normal","tidak","46","51","54"
"laki-laki","kelas A","SMP","mengurangi/sedikit","tidak","42","40","40"
"perempuan","kelas C","SMP","normal","ya","77","86","90"
"perempuan","kelas C","campuran","mengurangi/sedikit","tidak","40","63","56"
"perempuan","kelas D","SMA","normal","tidak","69","71","76"
"laki-laki","kelas C","SMA","normal","tidak","43","50","45"
"perempuan","kelas C","diploma","normal","ya","69","75","71"
"perempuan","kelas D","sarjana","normal","ya","89","93","100"
"laki-laki","kelas B","diploma","normal","tidak","44","34","36"
"laki-laki","kelas D","SMA","mengurangi/sedikit","ya","82","83","77"
"laki-laki","kelas D","diploma","mengurangi/sedikit","tidak","72","72","65"
"laki-laki","kelas C","sarjana","normal","tidak","64","53","50"
"laki-laki","kelas D","SMP","normal","tidak","89","73","70"
"laki-laki","kelas E","diploma","mengurangi/sedikit","tidak","58","53","54"
"perempuan","kelas A","SMA","normal","ya","63","81","78"
"perempuan","kelas A","sarjana","normal","tidak","54","66","69"
"laki-laki","kelas C","SMA","mengurangi/sedikit","ya","83","78","82"
"perempuan","kelas C","SMA","normal","tidak","57","74","64"
"perempuan","kelas C","SMA","normal","tidak","52","47","48"
"perempuan","kelas D","SMA","normal","ya","75","93","97"
"laki-laki","kelas E","SMA","mengurangi/sedikit","ya","67","66","64"
"laki-laki","kelas B","SMP","normal","tidak","58","60","53"
"perempuan","kelas B","sarjana","mengurangi/sedikit","tidak","63","66","68"
"perempuan","kelas D","SMP","mengurangi/sedikit","tidak","49","64","57"
"perempuan","kelas D","campuran","mengurangi/sedikit","tidak","38","47","52"
"perempuan","kelas B","campuran","normal","ya","74","85","84"
"laki-laki","kelas C","diploma","mengurangi/sedikit","ya","69","84","82"
"perempuan","kelas D","diploma","normal","tidak","77","82","80"
"perempuan","kelas A","magister","mengurangi/sedikit","tidak","40","59","59"
"perempuan","kelas B","magister","normal","ya","96","98","100"
"perempuan","kelas B","sarjana","normal","tidak","85","86","85"
"laki-laki","kelas D","diploma","normal","tidak","85","77","76"
"laki-laki","kelas C","SMA","normal","tidak","72","59","54"
"perempuan","kelas B","diploma","mengurangi/sedikit","tidak","63","78","73"
"laki-laki","kelas B","SMP","normal","tidak","58","67","58"
"laki-laki","kelas B","sarjana","mengurangi/sedikit","tidak","58","64","54"
"laki-laki","kelas C","SMA","mengurangi/sedikit","tidak","51","57","53"
"perempuan","kelas D","magister","normal","ya","100","100","100"
"perempuan","kelas D","magister","normal","tidak","77","84","92"
"laki-laki","kelas E","sarjana","mengurangi/sedikit","tidak","63","56","56"
"perempuan","kelas C","campuran","normal","tidak","64","67","68"
"laki-laki","kelas E","SMA","normal","tidak","100","82","80"
"laki-laki","kelas C","diploma","normal","tidak","66","65","65"
"laki-laki","kelas E","sarjana","normal","tidak","87","87","84"
"laki-laki","kelas C","SMA","normal","tidak","73","72","69"
"laki-laki","kelas C","magister","mengurangi/sedikit","ya","69","66","65"
"perempuan","kelas C","SMA","normal","tidak","62","64","63"
"perempuan","kelas C","SMP","normal","tidak","40","48","49"
"laki-laki","kelas C","campuran","mengurangi/sedikit","ya","55","68","60"
"laki-laki","kelas D","SMA","normal","ya","77","77","78"
"laki-laki","kelas D","campuran","normal","ya","63","70","71"
"laki-laki","kelas D","diploma","normal","ya","85","85","91"
"perempuan","kelas B","SMA","mengurangi/sedikit","tidak","30","43","40"
"laki-laki","kelas B","SMA","normal","tidak","82","77","71"
"laki-laki","kelas D","diploma","mengurangi/sedikit","ya","81","71","70"
"perempuan","kelas C","SMP","normal","ya","92","100","97"
"laki-laki","kelas B","campuran","mengurangi/sedikit","tidak","50","48","36"
"perempuan","kelas B","diploma","normal","tidak","54","60","56"
"laki-laki","kelas C","diploma","normal","ya","76","83","78"
"perempuan","kelas D","SMP","normal","tidak","60","68","74"
"perempuan","kelas A","diploma","mengurangi/sedikit","ya","45","72","66"
"laki-laki","kelas D","SMA","normal","tidak","80","77","72"
"laki-laki","kelas D","SMP","mengurangi/sedikit","tidak","52","45","48"
"perempuan","kelas C","SMA","normal","ya","90","89","97"
"perempuan","kelas D","SMA","mengurangi/sedikit","tidak","53","65","69"
"perempuan","kelas C","diploma","normal","tidak","92","95","95"
"perempuan","kelas C","campuran","normal","ya","63","78","75"
"perempuan","kelas B","SMP","normal","tidak","71","77","79"
"perempuan","kelas D","SMP","normal","tidak","64","70","73"
"perempuan","kelas C","campuran","normal","ya","67","81","89"
