"jenis_kelamin","kelas","level_pendidikan","makan_siang","persiapan_belajar","nilai matematika","nilai membaca","nilai menulis"
"laki-laki","kelas C","SMA","mengurangi/sedikit","tidak","63","63","61"
"laki-laki","kelas B","SMA","normal","tidak","63","53","44"
"laki-laki","kelas C","SMP","normal","tidak","59","49","46"
"laki-laki","kelas E","SMA","normal","tidak","49","43","35"
"perempuan","kelas D","magister","normal","tidak","75","84","86"
"perempuan","kelas C","SMP","mengurangi/sedikit","tidak","34","47","45"
"perempuan","kelas B","diploma","mengurangi/sedikit","tidak","53","70","69"
"laki-laki","kelas B","magister","normal","tidak","63","56","60"
"laki-laki","kelas C","diploma","normal","tidak","75","69","65"
"laki-laki","kelas E","diploma","mengurangi/sedikit","tidak","63","61","62"
"perempuan","kelas C","SMA","normal","tidak","70","72","75"
"perempuan","kelas C","campuran","normal","tidak","61","73","70"
"laki-laki","kelas C","diploma","normal","tidak","74","61","59"
"laki-laki","kelas D","diploma","mengurangi/sedikit","tidak","57","49","48"
"laki-laki","kelas C","SMP","mengurangi/sedikit","ya","41","52","47"
"laki-laki","kelas D","SMP","normal","tidak","87","80","76"
"laki-laki","kelas C","SMA","mengurangi/sedikit","tidak","69","71","62"
"laki-laki","kelas C","diploma","mengurangi/sedikit","tidak","69","77","70"
"laki-laki","kelas D","SMA","normal","ya","58","56","56"
"perempuan","kelas B","campuran","mengurangi/sedikit","ya","47","69","62"
"laki-laki","kelas D","diploma","normal","ya","78","69","71"
"perempuan","kelas B","campuran","mengurangi/sedikit","ya","54","61","71"
"laki-laki","kelas C","campuran","mengurangi/sedikit","tidak","36","27","26"
"laki-laki","kelas B","sarjana","normal","ya","94","92","92"
"perempuan","kelas D","diploma","mengurangi/sedikit","tidak","68","84","80"
"perempuan","kelas E","SMA","normal","tidak","90","88","84"
"laki-laki","kelas A","campuran","normal","tidak","57","57","53"
"laki-laki","kelas D","campuran","normal","ya","96","95","90"
"laki-laki","kelas B","SMP","normal","ya","68","63","62"
"perempuan","kelas C","SMP","normal","ya","52","64","63"
"laki-laki","kelas E","diploma","normal","tidak","90","76","73"
"laki-laki","kelas C","campuran","mengurangi/sedikit","ya","71","82","75"
"perempuan","kelas C","campuran","mengurangi/sedikit","ya","58","69","74"
"laki-laki","kelas C","SMP","mengurangi/sedikit","tidak","41","39","34"
"laki-laki","kelas D","SMP","normal","ya","43","37","43"
"laki-laki","kelas D","SMA","normal","tidak","85","70","71"
"laki-laki","kelas B","SMP","normal","tidak","71","72","69"
"perempuan","kelas A","SMA","normal","tidak","72","70","72"
"laki-laki","kelas D","diploma","mengurangi/sedikit","tidak","70","62","66"
"perempuan","kelas D","sarjana","normal","tidak","89","100","100"
"perempuan","kelas E","SMA","normal","tidak","92","86","82"
"laki-laki","kelas E","campuran","mengurangi/sedikit","ya","80","79","81"
"laki-laki","kelas C","SMP","normal","tidak","80","70","60"
"perempuan","kelas B","SMA","normal","tidak","56","64","59"
"laki-laki","kelas E","SMA","mengurangi/sedikit","tidak","93","86","73"
"laki-laki","kelas C","diploma","mengurangi/sedikit","ya","49","37","41"
"perempuan","kelas E","magister","normal","tidak","59","57","58"
"perempuan","kelas C","SMP","normal","ya","64","74","75"
"laki-laki","kelas D","SMP","normal","tidak","73","66","59"
"perempuan","kelas B","campuran","normal","ya","82","86","90"
"laki-laki","kelas D","SMA","mengurangi/sedikit","tidak","48","43","41"
"perempuan","kelas A","SMP","mengurangi/sedikit","ya","51","64","62"
"perempuan","kelas E","SMP","mengurangi/sedikit","ya","38","46","43"
"laki-laki","kelas B","campuran","mengurangi/sedikit","tidak","45","50","42"
"perempuan","kelas A","campuran","normal","ya","83","92","95"
"perempuan","kelas B","SMP","normal","ya","45","57","56"
"laki-laki","kelas D","SMA","mengurangi/sedikit","tidak","66","64","62"
"laki-laki","kelas D","SMA","mengurangi/sedikit","ya","60","62","57"
"laki-laki","kelas C","diploma","normal","tidak","49","47","49"
"laki-laki","kelas D","sarjana","normal","tidak","80","84","86"
"laki-laki","kelas E","SMA","normal","tidak","75","68","66"
"laki-laki","kelas B","campuran","mengurangi/sedikit","ya","57","68","61"
"perempuan","kelas B","SMP","mengurangi/sedikit","tidak","25","36","37"
"laki-laki","kelas E","campuran","mengurangi/sedikit","tidak","90","87","81"
"perempuan","kelas D","campuran","normal","tidak","63","70","71"
"laki-laki","kelas E","diploma","normal","tidak","100","91","86"
"laki-laki","kelas C","diploma","mengurangi/sedikit","tidak","76","68","66"
"perempuan","kelas B","SMP","mengurangi/sedikit","tidak","52","58","53"
"perempuan","kelas B","magister","normal","ya","81","86","93"
"laki-laki","kelas C","diploma","normal","ya","90","89","87"
"laki-laki","kelas D","diploma","normal","tidak","83","82","81"
"perempuan","kelas B","SMA","normal","tidak","61","73","69"
"perempuan","kelas E","diploma","normal","ya","79","69","75"
"laki-laki","kelas B","campuran","normal","tidak","52","53","51"
"perempuan","kelas B","sarjana","normal","ya","62","65","67"
"perempuan","kelas D","campuran","normal","tidak","85","90","84"
"perempuan","kelas E","SMA","mengurangi/sedikit","ya","74","96","95"
"laki-laki","kelas C","diploma","mengurangi/sedikit","tidak","83","85","78"
"laki-laki","kelas C","campuran","normal","tidak","78","72","72"
"perempuan","kelas C","SMA","mengurangi/sedikit","tidak","41","43","40"
"perempuan","kelas A","SMA","normal","tidak","77","91","87"
"laki-laki","kelas C","sarjana","normal","tidak","95","99","91"
"perempuan","kelas B","SMA","mengurangi/sedikit","tidak","50","68","66"
"laki-laki","kelas C","campuran","normal","tidak","74","76","70"
"perempuan","kelas D","sarjana","normal","ya","74","93","93"
"laki-laki","kelas E","SMA","normal","tidak","70","62","61"
"laki-laki","kelas D","diploma","mengurangi/sedikit","tidak","61","59","54"
"perempuan","kelas A","magister","normal","ya","94","100","100"
"perempuan","kelas D","SMA","normal","tidak","66","84","77"
"perempuan","kelas D","magister","normal","tidak","83","88","93"
"laki-laki","kelas D","SMA","normal","tidak","75","63","60"
"laki-laki","kelas D","SMA","mengurangi/sedikit","ya","56","65","63"
"perempuan","kelas B","campuran","mengurangi/sedikit","tidak","66","88","83"
"perempuan","kelas B","SMA","mengurangi/sedikit","tidak","61","69","66"
"laki-laki","kelas C","SMP","normal","ya","70","79","73"
"laki-laki","kelas C","magister","normal","tidak","57","59","53"
"perempuan","kelas C","diploma","mengurangi/sedikit","ya","78","89","90"
"perempuan","kelas C","SMP","normal","tidak","62","76","67"
"laki-laki","kelas C","SMP","normal","ya","64","53","49"
"perempuan","kelas B","SMA","mengurangi/sedikit","tidak","55","66","65"
"perempuan","kelas D","campuran","normal","tidak","72","83","83"
"laki-laki","kelas A","campuran","mengurangi/sedikit","tidak","49","48","42"
"perempuan","kelas D","campuran","normal","tidak","62","60","63"
"laki-laki","kelas B","SMP","mengurangi/sedikit","tidak","76","73","68"
"perempuan","kelas C","magister","normal","ya","73","86","85"
"perempuan","kelas C","diploma","normal","ya","72","76","78"
"laki-laki","kelas C","SMA","normal","tidak","85","85","76"
"laki-laki","kelas A","campuran","mengurangi/sedikit","tidak","71","68","65"
"perempuan","kelas C","SMP","mengurangi/sedikit","tidak","28","38","31"
"laki-laki","kelas C","SMA","mengurangi/sedikit","tidak","41","42","38"
"laki-laki","kelas E","diploma","normal","tidak","78","72","68"
"laki-laki","kelas C","magister","mengurangi/sedikit","tidak","48","52","44"
"laki-laki","kelas C","diploma","mengurangi/sedikit","tidak","38","51","47"
"perempuan","kelas A","sarjana","normal","ya","91","100","100"
"perempuan","kelas D","sarjana","normal","tidak","71","81","80"
"perempuan","kelas D","sarjana","normal","tidak","84","87","92"
"laki-laki","kelas E","diploma","mengurangi/sedikit","ya","63","60","63"
"perempuan","kelas A","diploma","normal","ya","70","78","87"
"laki-laki","kelas B","sarjana","mengurangi/sedikit","ya","48","52","57"
"laki-laki","kelas D","SMP","normal","ya","68","72","73"
"perempuan","kelas D","campuran","normal","tidak","84","84","87"
"laki-laki","kelas D","SMA","normal","tidak","61","62","60"
"laki-laki","kelas C","SMP","mengurangi/sedikit","tidak","62","59","62"
"perempuan","kelas C","magister","mengurangi/sedikit","tidak","66","78","83"
"perempuan","kelas C","SMA","normal","ya","52","65","71"
"perempuan","kelas D","campuran","normal","ya","68","75","73"
"laki-laki","kelas D","campuran","mengurangi/sedikit","ya","62","68","71"
"laki-laki","kelas E","sarjana","normal","ya","90","88","84"
"perempuan","kelas A","magister","mengurangi/sedikit","tidak","42","50","44"
"laki-laki","kelas D","diploma","mengurangi/sedikit","ya","74","90","89"
"laki-laki","kelas B","diploma","normal","ya","62","61","61"
"laki-laki","kelas C","campuran","normal","tidak","56","55","50"
"laki-laki","kelas C","SMA","mengurangi/sedikit","tidak","64","52","54"
"laki-laki","kelas D","SMA","normal","ya","79","84","80"
"perempuan","kelas C","SMP","normal","tidak","44","65","63"
"perempuan","kelas B","campuran","normal","ya","69","94","87"
"laki-laki","kelas A","campuran","normal","tidak","53","48","48"
"laki-laki","kelas C","SMA","normal","tidak","74","69","61"
"laki-laki","kelas C","diploma","normal","tidak","49","55","48"
"perempuan","kelas D","diploma","mengurangi/sedikit","tidak","57","71","71"
"perempuan","kelas D","magister","normal","tidak","61","72","64"
"perempuan","kelas C","magister","mengurangi/sedikit","tidak","65","88","84"
"perempuan","kelas C","campuran","normal","tidak","51","60","52"
"perempuan","kelas C","SMP","normal","tidak","49","51","41"
"laki-laki","kelas B","magister","mengurangi/sedikit","tidak","56","65","56"
"laki-laki","kelas D","diploma","normal","tidak","65","62","63"
"laki-laki","kelas D","campuran","normal","tidak","70","64","62"
"laki-laki","kelas D","campuran","normal","tidak","91","95","88"
"perempuan","kelas D","SMA","normal","ya","48","56","64"
"perempuan","kelas C","diploma","normal","ya","94","99","100"
"laki-laki","kelas B","magister","normal","tidak","77","76","73"
"perempuan","kelas D","SMP","normal","tidak","59","78","75"
"perempuan","kelas C","campuran","mengurangi/sedikit","tidak","57","75","70"
"perempuan","kelas C","SMP","normal","tidak","76","82","74"
"laki-laki","kelas D","SMA","normal","tidak","65","63","64"
"perempuan","kelas B","magister","normal","ya","75","75","83"
"laki-laki","kelas D","magister","normal","tidak","70","66","65"
"laki-laki","kelas C","SMA","normal","ya","79","79","70"
"laki-laki","kelas E","diploma","normal","ya","100","100","100"
"perempuan","kelas A","sarjana","normal","ya","83","96","99"
"perempuan","kelas C","diploma","mengurangi/sedikit","tidak","70","84","78"
"laki-laki","kelas E","SMP","normal","ya","97","80","88"
"perempuan","kelas E","SMA","mengurangi/sedikit","tidak","33","32","35"
"laki-laki","kelas B","magister","mengurangi/sedikit","tidak","38","40","41"
"laki-laki","kelas C","campuran","normal","ya","46","51","47"
"perempuan","kelas D","campuran","mengurangi/sedikit","tidak","13","36","37"
"laki-laki","kelas A","magister","normal","tidak","85","83","78"
"perempuan","kelas B","campuran","normal","tidak","79","79","80"
"perempuan","kelas B","SMP","normal","tidak","76","81","79"
"perempuan","kelas C","SMP","mengurangi/sedikit","ya","53","70","65"
"laki-laki","kelas A","SMA","normal","ya","68","70","63"
"laki-laki","kelas D","diploma","mengurangi/sedikit","ya","67","70","70"
"laki-laki","kelas E","campuran","normal","ya","100","84","88"
"laki-laki","kelas C","diploma","mengurangi/sedikit","tidak","54","48","45"
"perempuan","kelas E","diploma","mengurangi/sedikit","tidak","72","73","70"
"laki-laki","kelas A","campuran","normal","ya","91","97","95"
"laki-laki","kelas D","magister","normal","ya","87","81","86"
"perempuan","kelas D","diploma","mengurangi/sedikit","tidak","66","75","74"
"laki-laki","kelas C","SMP","normal","tidak","65","66","64"
"perempuan","kelas E","diploma","mengurangi/sedikit","ya","41","56","53"
"perempuan","kelas C","diploma","normal","tidak","67","69","65"
"laki-laki","kelas E","SMA","normal","tidak","94","89","86"
"perempuan","kelas B","sarjana","mengurangi/sedikit","ya","57","70","68"
"laki-laki","kelas A","SMA","normal","tidak","89","83","80"
"laki-laki","kelas A","diploma","normal","ya","77","73","80"
"laki-laki","kelas C","SMP","normal","tidak","57","60","50"
"laki-laki","kelas D","campuran","normal","ya","72","72","72"
"laki-laki","kelas D","sarjana","normal","ya","98","94","95"
"perempuan","kelas D","magister","normal","tidak","87","97","100"
"laki-laki","kelas C","SMP","mengurangi/sedikit","tidak","61","57","55"
"perempuan","kelas C","magister","normal","tidak","85","100","97"
"perempuan","kelas D","SMP","normal","tidak","81","85","91"
"perempuan","kelas D","SMA","normal","ya","74","84","79"
"laki-laki","kelas C","sarjana","normal","tidak","98","92","90"
"perempuan","kelas D","campuran","normal","tidak","86","84","89"
"laki-laki","kelas C","sarjana","normal","ya","85","81","82"
"laki-laki","kelas C","campuran","normal","tidak","68","71","63"
"perempuan","kelas E","SMA","mengurangi/sedikit","ya","66","78","77"
"laki-laki","kelas B","SMP","mengurangi/sedikit","ya","75","74","71"
"laki-laki","kelas C","sarjana","normal","tidak","79","57","58"
"perempuan","kelas B","sarjana","mengurangi/sedikit","tidak","59","85","82"
"laki-laki","kelas B","magister","mengurangi/sedikit","tidak","60","62","58"
"laki-laki","kelas D","SMA","normal","tidak","69","60","54"
"perempuan","kelas B","SMA","mengurangi/sedikit","tidak","49","54","58"
"laki-laki","kelas D","campuran","normal","tidak","62","44","52"
"perempuan","kelas E","SMA","mengurangi/sedikit","ya","70","84","83"
"laki-laki","kelas D","sarjana","normal","tidak","71","57","60"
"laki-laki","kelas C","sarjana","normal","tidak","71","69","65"
"perempuan","kelas C","SMP","mengurangi/sedikit","tidak","50","59","54"
"perempuan","kelas B","SMA","normal","tidak","52","55","57"
"laki-laki","kelas E","campuran","mengurangi/sedikit","ya","75","65","66"
"perempuan","kelas C","sarjana","normal","tidak","51","64","63"
"laki-laki","kelas C","SMP","normal","tidak","64","48","50"
"perempuan","kelas A","campuran","mengurangi/sedikit","ya","65","76","72"
"laki-laki","kelas B","magister","normal","tidak","99","81","87"
"perempuan","kelas B","diploma","normal","tidak","60","62","58"
"perempuan","kelas B","campuran","normal","tidak","70","78","80"
"laki-laki","kelas A","campuran","normal","ya","77","76","77"
"laki-laki","kelas B","SMA","mengurangi/sedikit","tidak","37","28","23"
"laki-laki","kelas E","diploma","mengurangi/sedikit","tidak","73","73","61"
"perempuan","kelas B","diploma","mengurangi/sedikit","ya","53","74","75"
"perempuan","kelas B","diploma","normal","tidak","67","58","62"
"perempuan","kelas B","campuran","mengurangi/sedikit","tidak","67","79","80"
"laki-laki","kelas B","SMA","mengurangi/sedikit","tidak","51","57","50"
"laki-laki","kelas D","SMA","normal","ya","64","71","70"
"laki-laki","kelas E","campuran","mengurangi/sedikit","tidak","55","42","43"
"laki-laki","kelas D","diploma","mengurangi/sedikit","ya","55","39","51"
"laki-laki","kelas E","diploma","normal","tidak","86","77","78"
"perempuan","kelas B","magister","normal","tidak","71","88","85"
"laki-laki","kelas C","SMA","mengurangi/sedikit","tidak","71","63","64"
"perempuan","kelas C","SMP","mengurangi/sedikit","tidak","51","67","69"
"perempuan","kelas E","campuran","normal","ya","75","76","85"
"laki-laki","kelas C","SMP","mengurangi/sedikit","tidak","45","31","27"
"laki-laki","kelas B","SMP","normal","tidak","59","54","48"
"perempuan","kelas E","SMA","mengurangi/sedikit","tidak","64","69","68"
"laki-laki","kelas A","campuran","normal","ya","78","69","73"
"laki-laki","kelas D","SMA","mengurangi/sedikit","tidak","59","61","58"
"laki-laki","kelas E","sarjana","mengurangi/sedikit","tidak","80","70","71"
"laki-laki","kelas B","diploma","normal","ya","68","82","77"
"perempuan","kelas B","diploma","normal","tidak","77","81","79"
"laki-laki","kelas C","SMA","normal","tidak","66","67","64"
"perempuan","kelas C","campuran","mengurangi/sedikit","ya","26","44","46"
"laki-laki","kelas D","campuran","normal","ya","80","66","69"
"perempuan","kelas D","SMP","mengurangi/sedikit","tidak","48","62","61"
"perempuan","kelas A","diploma","normal","tidak","52","64","55"
"perempuan","kelas D","magister","mengurangi/sedikit","tidak","54","64","64"
"perempuan","kelas C","campuran","normal","ya","59","68","67"
"laki-laki","kelas D","SMA","normal","tidak","77","62","65"
"perempuan","kelas B","campuran","mengurangi/sedikit","tidak","64","70","69"
"laki-laki","kelas D","SMA","normal","tidak","83","72","68"
"laki-laki","kelas E","SMA","mengurangi/sedikit","tidak","70","73","69"
"laki-laki","kelas C","SMP","normal","tidak","72","68","67"
"perempuan","kelas B","diploma","normal","tidak","83","78","79"
"perempuan","kelas B","diploma","normal","tidak","52","58","57"
"perempuan","kelas C","campuran","mengurangi/sedikit","ya","53","73","74"
"laki-laki","kelas D","campuran","normal","tidak","55","55","55"
"laki-laki","kelas C","diploma","normal","tidak","65","63","61"
"perempuan","kelas E","SMP","normal","tidak","60","67","64"
"laki-laki","kelas E","SMA","mengurangi/sedikit","ya","64","62","59"
"laki-laki","kelas C","diploma","normal","tidak","71","72","69"
"laki-laki","kelas C","sarjana","mengurangi/sedikit","ya","61","71","65"
"laki-laki","kelas D","diploma","normal","tidak","61","55","58"
"perempuan","kelas C","magister","normal","tidak","65","74","79"
"perempuan","kelas D","SMP","normal","ya","71","83","89"
"laki-laki","kelas E","diploma","mengurangi/sedikit","tidak","48","49","44"
"laki-laki","kelas E","SMA","mengurangi/sedikit","ya","75","80","75"
"laki-laki","kelas D","diploma","mengurangi/sedikit","tidak","54","66","65"
"perempuan","kelas C","magister","normal","tidak","70","64","65"
"laki-laki","kelas D","SMP","normal","tidak","91","77","72"
"perempuan","kelas D","SMP","normal","ya","33","44","50"
"perempuan","kelas B","SMA","normal","tidak","45","50","41"
"laki-laki","kelas A","SMA","mengurangi/sedikit","tidak","45","33","32"
"laki-laki","kelas D","sarjana","mengurangi/sedikit","tidak","62","61","57"
"laki-laki","kelas E","diploma","mengurangi/sedikit","ya","92","79","77"
"perempuan","kelas D","campuran","normal","tidak","74","75","79"
"perempuan","kelas C","SMA","normal","ya","81","79","83"
"laki-laki","kelas C","diploma","mengurangi/sedikit","tidak","76","71","66"
"perempuan","kelas C","diploma","normal","ya","57","72","73"
"laki-laki","kelas A","campuran","mengurangi/sedikit","tidak","63","61","55"
"perempuan","kelas D","SMA","normal","ya","57","62","73"
"perempuan","kelas B","campuran","normal","ya","46","65","64"
"laki-laki","kelas E","SMP","mengurangi/sedikit","ya","49","50","45"
"perempuan","kelas D","SMP","normal","tidak","54","60","65"
"laki-laki","kelas C","SMP","normal","ya","89","87","90"
"laki-laki","kelas D","sarjana","normal","ya","77","70","78"
"perempuan","kelas C","sarjana","normal","tidak","46","63","60"
"laki-laki","kelas B","diploma","normal","ya","66","59","70"
"perempuan","kelas C","SMA","normal","tidak","48","63","53"
"laki-laki","kelas D","diploma","normal","ya","83","76","81"
"laki-laki","kelas C","SMA","normal","ya","69","75","74"
"laki-laki","kelas E","sarjana","mengurangi/sedikit","tidak","73","52","54"
"perempuan","kelas D","campuran","normal","tidak","43","59","59"
"laki-laki","kelas D","magister","normal","ya","91","84","83"
"laki-laki","kelas C","diploma","normal","ya","49","58","55"
"laki-laki","kelas B","magister","normal","tidak","87","86","84"
"laki-laki","kelas B","SMP","normal","ya","46","46","44"
"perempuan","kelas D","SMP","normal","ya","63","61","71"
"laki-laki","kelas E","sarjana","normal","tidak","100","83","86"
"perempuan","kelas E","sarjana","normal","tidak","86","87","89"
"perempuan","kelas A","SMP","mengurangi/sedikit","ya","55","73","70"
"perempuan","kelas E","magister","mengurangi/sedikit","tidak","84","100","99"
"perempuan","kelas B","SMP","mengurangi/sedikit","tidak","39","51","48"
"laki-laki","kelas B","SMA","normal","tidak","67","57","52"
"perempuan","kelas D","SMP","normal","ya","85","100","97"
"laki-laki","kelas C","SMP","normal","tidak","64","51","44"
"perempuan","kelas E","diploma","normal","tidak","81","77","74"
"laki-laki","kelas C","diploma","normal","tidak","78","71","67"
"perempuan","kelas B","SMP","normal","tidak","59","59","58"
"laki-laki","kelas C","diploma","normal","tidak","74","76","70"
"perempuan","kelas B","campuran","mengurangi/sedikit","ya","31","29","35"
"perempuan","kelas C","SMP","mengurangi/sedikit","ya","54","55","65"
"laki-laki","kelas C","SMA","mengurangi/sedikit","tidak","51","51","45"
"perempuan","kelas B","sarjana","mengurangi/sedikit","ya","57","65","68"
"perempuan","kelas C","SMP","mengurangi/sedikit","tidak","39","50","49"
"laki-laki","kelas C","campuran","normal","tidak","64","48","48"
"laki-laki","kelas C","magister","mengurangi/sedikit","ya","69","79","72"
"laki-laki","kelas A","SMP","normal","tidak","58","50","47"
"perempuan","kelas D","SMA","normal","tidak","63","71","75"
"laki-laki","kelas E","diploma","normal","tidak","74","73","67"
"laki-laki","kelas E","campuran","mengurangi/sedikit","tidak","78","84","77"
"laki-laki","kelas A","campuran","normal","ya","78","78","74"
"perempuan","kelas B","campuran","normal","tidak","75","76","81"
"laki-laki","kelas D","campuran","normal","ya","70","60","65"
"laki-laki","kelas D","campuran","normal","tidak","67","55","53"
"perempuan","kelas C","diploma","normal","tidak","87","93","88"
"laki-laki","kelas C","campuran","normal","tidak","69","63","66"
"perempuan","kelas A","diploma","normal","tidak","58","54","58"
"laki-laki","kelas E","SMA","mengurangi/sedikit","ya","86","82","75"
"laki-laki","kelas C","SMA","normal","tidak","73","70","65"
"laki-laki","kelas D","diploma","mengurangi/sedikit","ya","85","91","92"
"perempuan","kelas C","SMP","mengurangi/sedikit","tidak","32","35","41"
"perempuan","kelas C","campuran","normal","tidak","73","74","82"
"laki-laki","kelas A","campuran","normal","ya","65","60","62"
